class,age
aris,21
aris,21
aris,21
aris,21
aris,21
aris,21
aris,21
aris,22
aris,22
aris,22
aris,22
aris,22
aris,22
aris,22
aris,22
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,23
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,24
aris,25
aris,25
aris,25
aris,25
aris,25
aris,25
aris,25
aris,25
aris,25
aris,25
aris,25
aris,25
aris,26
aris,26
aris,26
aris,26
aris,26
aris,26
aris,26
aris,26
aris,26
aris,26
aris,26
aris,26
aris,27
aris,27
aris,27
aris,27
aris,27
aris,27
aris,27
aris,27
aris,27
aris,27
aris,27
aris,27
aris,27
aris,27
aris,27
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,28
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,29
aris,30
aris,30
aris,30
aris,30
aris,30
aris,30
aris,30
aris,30
aris,30
aris,30
aris,30
aris,30
aris,30
aris,30
aris,30
aris,30
aris,30
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,31
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,32
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,33
aris,34
aris,34
aris,34
aris,34
aris,34
aris,34
aris,34
aris,34
aris,34
aris,34
aris,34
aris,34
aris,34
aris,34
aris,34
aris,34
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,35
aris,36
aris,36
aris,36
aris,36
aris,36
aris,36
aris,36
aris,36
aris,36
aris,36
aris,36
aris,36
aris,36
aris,36
aris,36
aris,36
aris,36
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,37
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,38
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,39
aris,40
aris,40
aris,40
aris,40
aris,40
aris,40
aris,40
aris,40
aris,40
aris,40
aris,40
aris,40
aris,40
aris,40
aris,40
aris,41
aris,41
aris,41
aris,41
aris,41
aris,41
aris,41
aris,41
aris,41
aris,41
aris,41
aris,41
aris,41
aris,41
aris,41
aris,41
aris,41
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,42
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,43
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,44
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,45
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,46
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,47
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,48
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,49
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,50
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,51
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,52
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,53
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,54
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,55
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,56
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,57
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,58
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,59
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,60
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,61
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,62
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,63
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,64
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,65
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,66
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,67
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,68
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,69
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,70
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,71
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,72
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,73
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,74
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,75
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,76
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,77
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,78
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,79
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,80
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,81
aris,82
aris,82
aris,82
aris,82
